"uuid"	"timestamp"
18178025	"20130101080629"
18178025	"20130101080725"
18178025	"20130101080941"
9301813	"20090325135255"
18585219	"20130726103309"
18585219	"20130902151453"
5376296	"20071101193544"
16517166	"20120321175139"
16517166	"20120321175214"
16517166	"20120321175251"
16517166	"20120321175710"
16517166	"20120321175828"
16517166	"20120321175900"
16517166	"20120321180458"
21381151	"20140515062616"
21381151	"20140530052442"
21381151	"20140530053110"
21895067	"20140723162442"
9839801	"20090605074405"
14755456	"20110612153451"
14755456	"20110612153902"
3209163	"20070109193908"
3209163	"20070110133359"
3209163	"20070111173139"
3209163	"20140203214720"
20033689	"20131029172810"
19677502	"20130907023551"
19677502	"20130907032422"
13873001	"20110126165013"
3291628	"20070119152407"
12816197	"20100729204254"
21794192	"20140709173039"
21794192	"20140709174100"
21794192	"20140709174300"
14610901	"20110519145910"
2302106	"20060922175622"
2302106	"20060922175800"
4048285	"20070406114823"
4048285	"20070406115129"
13232292	"20121023043524"
13232292	"20121030045614"
5498122	"20071005100856"
5498122	"20071005100955"
5498122	"20071005113215"
10588203	"20090920145137"
10588203	"20090920145531"
8857722	"20090130160144"
8857722	"20090130160227"
3206714	"20070109130420"
12983028	"20100829181510"
12983028	"20100829185931"
12983028	"20100829190156"
12983028	"20100829193034"
12983028	"20100830031859"
12983028	"20100902000956"
12983028	"20100909200350"
12983028	"20100909200451"
12983028	"20100909201058"
12983028	"20100912182129"
12983028	"20100913014010"
12983028	"20100919035343"
12983028	"20100919124650"
12983028	"20100919151357"
12983028	"20100926012343"
12983028	"20100926012505"
12983028	"20100927200425"
12983028	"20100927200940"
12983028	"20100927202147"
12983028	"20100927202612"
12983028	"20100928183805"
12983028	"20100928184147"
12983028	"20100930220159"
12983028	"20100930220655"
12983028	"20100930220826"
12983028	"20100930220922"
12983028	"20100930221008"
12983028	"20101001195518"
12983028	"20101001195703"
12983028	"20101001200648"
12983028	"20101001201333"
12983028	"20101002020024"
12983028	"20101005194422"
12983028	"20101005194824"
12983028	"20101005195453"
12983028	"20101005201555"
12983028	"20101005202032"
12983028	"20101005202311"
12983028	"20101005202520"
12983028	"20101005202852"
12983028	"20101005203610"
12983028	"20101005204128"
12983028	"20101005204505"
12983028	"20101006185153"
12983028	"20101007233809"
12983028	"20101011132335"
12983028	"20101011221845"
12983028	"20101012195808"
12983028	"20101014224216"
12983028	"20101020231942"
12983028	"20101020232858"
12983028	"20101020233237"
12983028	"20101020233827"
12983028	"20101020234657"
12983028	"20101020235109"
12983028	"20101020235655"
12983028	"20101021012046"
12983028	"20101021012244"
12983028	"20101021013426"
12983028	"20101021020930"
12983028	"20101021021930"
12983028	"20101021022520"
12983028	"20101021023143"
12983028	"20101021201935"
12983028	"20101021202654"
12983028	"20101021202719"
12983028	"20101022020513"
12983028	"20101022180315"
12983028	"20101025123931"
12983028	"20101025165539"
12983028	"20101027220240"
12983028	"20101027220433"
12983028	"20101027222245"
12983028	"20101027224033"
12983028	"20101028195207"
12983028	"20101028195740"
12983028	"20101030160055"
12983028	"20101030161143"
12983028	"20101030174907"
12983028	"20101031151435"
12983028	"20101031155811"
12983028	"20101031190124"
12983028	"20101031191124"
12983028	"20101031191317"
12983028	"20101031191528"
12983028	"20101031191649"
12983028	"20101031191710"
12983028	"20101031191904"
12983028	"20101031192327"
12983028	"20101031192621"
12983028	"20101031192810"
12983028	"20101031193009"
12983028	"20101031193346"
12983028	"20101031193635"
12983028	"20101031193956"
12983028	"20101031194228"
12983028	"20101031194922"
12983028	"20101031195136"
12983028	"20101031195330"
12983028	"20101031195518"
12983028	"20101031200021"
12983028	"20101031200247"
12983028	"20101031201102"
12983028	"20101031201404"
12983028	"20101031201700"
12983028	"20101031202008"
12983028	"20101031202232"
12983028	"20101031202427"
12983028	"20101031202758"
12983028	"20101031203639"
12983028	"20101031203923"
12983028	"20101031204112"
12983028	"20101031204306"
12983028	"20101031204549"
12983028	"20101031204616"
12983028	"20101031204955"
12983028	"20101031210807"
12983028	"20101031222349"
12983028	"20101031222448"
12983028	"20101031223737"
12983028	"20101101011208"
12983028	"20101101011336"
12983028	"20101101014756"
12983028	"20101101033311"
12983028	"20101101033325"
12983028	"20101101033420"
12983028	"20101101195412"
12983028	"20101101195652"
12983028	"20101101195732"
12983028	"20101101195928"
12983028	"20101101200307"
12983028	"20101101201830"
12983028	"20101102000046"
12983028	"20101103003439"
12983028	"20101103014317"
12983028	"20101103040839"
12983028	"20101103041711"
12983028	"20101103042338"
12983028	"20101103043218"
12983028	"20101103043408"
12983028	"20101103234124"
12983028	"20101103234359"
12983028	"20101104001204"
12983028	"20101107170241"
12983028	"20101107170450"
12983028	"20101107173946"
12983028	"20101107174024"
12983028	"20101112005652"
12983028	"20101129023556"
12983028	"20101210021046"
12983028	"20101213012011"
12983028	"20101213012400"
12983028	"20101217015933"
12983028	"20101217020309"
12983028	"20101217020639"
12983028	"20101217020922"
12983028	"20101217021159"
12983028	"20101228051300"
12983028	"20110616223622"
12983028	"20110724204505"
12983028	"20110724205158"
12983028	"20110925023851"
12983028	"20110925023952"
12983028	"20110930181700"
12983028	"20111212210809"
12983028	"20111212211256"
12983028	"20111212211413"
12983028	"20111212211544"
12983028	"20111222172549"
12983028	"20111222172601"
12983028	"20111222172609"
12983028	"20120111183438"
12983028	"20120122165231"
12983028	"20120205051635"
12983028	"20120205051919"
12983028	"20120205052023"
12983028	"20120205053514"
12983028	"20120205054329"
12983028	"20120205055534"
12983028	"20120205064451"
12983028	"20120205135909"
12983028	"20120205140002"
12983028	"20120205140625"
12983028	"20120205143552"
12983028	"20120205143839"
12983028	"20120205143858"
12983028	"20120205185730"
12983028	"20120205190701"
12983028	"20120205190732"
12983028	"20120205191437"
12983028	"20120205192149"
12983028	"20120206023952"
12983028	"20120206024224"
12983028	"20120206033310"
12983028	"20120206035448"
12983028	"20120208202112"
12983028	"20120208202532"
12983028	"20120208202654"
12983028	"20120208202952"
12983028	"20120208203039"
12983028	"20120208203203"
12983028	"20120208203319"
12983028	"20120208203431"
12983028	"20120208203513"
12983028	"20120208203546"
12983028	"20120208203638"
12983028	"20120208203902"
12983028	"20120208203947"
12983028	"20120208204049"
12983028	"20120208204141"
12983028	"20120208204226"
12983028	"20120208204318"
12983028	"20120208220527"
12983028	"20120208221015"
12983028	"20120208221201"
12983028	"20120208223434"
12983028	"20120208223639"
12983028	"20120210185902"
12983028	"20120213025339"
12983028	"20120213185849"
12983028	"20120220222035"
12983028	"20120224190248"
12983028	"20120224190601"
12983028	"20120224190826"
12983028	"20120224203255"
12983028	"20120224203324"
12983028	"20120226154306"
12983028	"20120226154523"
12983028	"20120226154901"
12983028	"20120229024731"
12983028	"20120301212709"
12983028	"20120304134003"
12983028	"20120304135923"
12983028	"20120304160632"
12983028	"20120304175703"
12983028	"20120304184146"
12983028	"20120306231903"
12983028	"20120306231933"
12983028	"20120318154350"
12983028	"20120406022209"
12983028	"20120805152205"
12983028	"20120805152658"
12983028	"20120805153459"
12983028	"20120805153557"
12983028	"20120805153656"
12983028	"20120815111436"
12983028	"20130211223750"
3856661	"20070316185845"
2534502	"20061020180723"
19202941	"20130617201308"
19202941	"20130617202816"
19202941	"20130617203115"
19202941	"20130617204144"
2812198	"20061123063134"
2812198	"20061203042851"
2812198	"20061203043522"
20496009	"20140105113004"
20496009	"20140105114050"
11000597	"20091112115225"
11000597	"20091112123442"
11000597	"20091112125510"
11000597	"20091112134504"
11000597	"20091112144647"
11000597	"20091112144850"
11000597	"20091112144934"
11000597	"20091112145226"
11000597	"20091112145547"
11000597	"20091112235422"
11000597	"20091112235855"
11000597	"20091113000607"
11000597	"20091113001128"
11000597	"20091113001412"
11000597	"20091113001545"
11000597	"20091113094206"
11000597	"20091113094343"
11000597	"20091113095903"
11000597	"20091113124853"
11000597	"20091113125117"
11000597	"20091113125218"
11000597	"20091113153231"
11000597	"20091113160624"
11000597	"20091113163524"
11000597	"20091113235755"
11000597	"20091114143605"
11000597	"20091114143649"
11000597	"20091115120228"
11000597	"20091115122907"
11000597	"20091115124506"
11000597	"20091115134423"
11000597	"20091115171149"
11000597	"20091115172431"
11000597	"20091116093920"
11000597	"20091123204214"
11000597	"20091123204418"
11000597	"20091124002234"
11000597	"20091124002339"
11000597	"20091124090712"
11000597	"20091124090842"
11000597	"20091124092917"
11000597	"20091124092917"
11000597	"20091124093059"
11000597	"20091124102414"
11000597	"20091124102705"
11000597	"20091124102705"
11000597	"20091124102819"
11000597	"20091124103427"
11000597	"20091124135442"
11000597	"20091124153145"
11000597	"20091124185558"
11000597	"20091207112126"
11000597	"20091207112823"
11000597	"20091207113254"
11000597	"20091207120155"
11000597	"20091207120619"
11000597	"20091207121307"
11000597	"20091207121418"
11000597	"20091207164824"
11000597	"20091209083447"
11000597	"20091209083615"
11000597	"20091209083653"
11000597	"20091209084421"
11000597	"20091209085459"
11000597	"20091209085813"
11000597	"20091209090051"
11000597	"20091209094824"
11000597	"20091209095458"
11000597	"20091209095650"
11000597	"20091209100526"
11000597	"20091209102718"
11000597	"20091209104651"
11000597	"20091209105100"
11000597	"20091209120523"
11000597	"20091209133714"
11000597	"20091209134153"
11000597	"20091209134932"
11000597	"20091209135834"
11000597	"20091209145358"
11000597	"20091209145508"
11000597	"20091209150503"
11000597	"20091209150744"
11000597	"20091209151012"
11000597	"20091209151643"
11000597	"20091209153050"
11000597	"20091209165404"
11000597	"20091209165754"
11000597	"20091209170117"
11000597	"20091209170432"
11000597	"20091209171718"
11000597	"20091209172046"
11000597	"20091209191130"
11000597	"20091210005538"
11000597	"20091210110614"
11000597	"20091210130724"
11000597	"20091220114811"
11000597	"20091220115122"
11000597	"20091221102725"
11000597	"20091221113450"
11000597	"20091221122727"
11000597	"20091221122923"
11000597	"20091223103049"
11000597	"20091223103320"
11000597	"20091223103611"
11000597	"20091223103702"
11000597	"20091230140047"
11000597	"20100202192207"
11000597	"20100202192900"
11000597	"20100203182613"
11000597	"20100203182650"
11000597	"20100203183222"
11000597	"20100210120837"
11000597	"20100210121931"
11000597	"20100210122441"
11000597	"20100212120120"
11000597	"20100212140015"
11000597	"20100212141111"
11000597	"20100212141224"
11000597	"20100212141328"
11000597	"20100212142859"
11000597	"20100212143442"
11000597	"20100212143607"
11000597	"20100212162350"
11000597	"20100212190838"
11000597	"20100212191606"
11000597	"20100212191651"
11000597	"20100212191740"
11000597	"20100212191811"
11000597	"20100212191900"
11000597	"20100212192015"
11000597	"20100212215347"
11000597	"20100212220749"
11000597	"20100212221312"
11000597	"20100212222002"
11000597	"20100212222213"
11000597	"20100212222539"
11000597	"20100212234637"
11000597	"20100213091035"
11000597	"20100213092346"
11000597	"20100214123348"
11000597	"20100214123434"
11000597	"20100214175612"
11000597	"20100215114723"
11000597	"20100215131547"
11000597	"20100215131740"
11000597	"20100312090040"
11000597	"20100312090501"
11000597	"20100312090640"
11000597	"20100312100525"
11000597	"20100312100605"
11000597	"20100315110911"
11000597	"20100315110939"
11000597	"20100320155912"
11000597	"20100502165725"
11000597	"20100502165928"
11000597	"20100502170428"
11000597	"20100502170727"
11000597	"20100502194630"
11000597	"20100502195541"
11000597	"20100502195801"
11000597	"20100502201750"
11000597	"20100509171734"
11000597	"20100510100502"
11000597	"20100510100550"
11000597	"20100510103814"
11000597	"20100510105038"
11000597	"20100510110146"
11000597	"20100514151717"
11000597	"20100514151842"
11000597	"20100514152242"
11000597	"20100514174730"
11000597	"20100514181950"
11000597	"20100514182105"
11000597	"20100514224427"
11000597	"20100514230744"
11000597	"20100515232608"
11000597	"20100515232748"
11000597	"20100515232841"
11000597	"20100515233318"
11000597	"20100613144716"
11000597	"20100613144845"
11000597	"20100613151352"
11000597	"20100613151439"
11000597	"20100613151614"
11000597	"20100613201752"
11000597	"20100613225952"
11000597	"20100613230523"
11000597	"20100613230628"
11000597	"20100613230847"
11000597	"20100613231632"
11000597	"20100613231737"
11000597	"20100613231830"
11000597	"20100613231918"
11000597	"20100614081122"
11000597	"20100614081417"
11000597	"20100614081739"
11000597	"20100614081844"
11000597	"20100614083002"
11000597	"20100614083916"
11000597	"20100618095952"
11000597	"20100618100040"
11000597	"20100618100313"
11000597	"20100620184402"
11000597	"20100620184454"
11000597	"20100620185248"
11000597	"20100620185355"
11000597	"20100620185818"
11000597	"20100620185948"
11000597	"20100620190118"
11000597	"20100620190644"
11000597	"20100620190804"
11000597	"20100710115322"
11000597	"20100710115809"
11000597	"20100710120007"
11000597	"20100917083239"
11000597	"20100917083325"
11000597	"20100919164918"
11000597	"20100919165341"
11000597	"20100919174624"
11000597	"20100919174717"
11000597	"20100919174920"
11000597	"20100919175854"
11000597	"20100919180250"
11000597	"20100919180607"
11000597	"20100919182219"
11000597	"20100919182238"
11000597	"20100919182749"
11000597	"20100919182837"
11000597	"20100919183407"
11000597	"20100919183457"
11000597	"20100919231326"
11000597	"20100919232801"
11000597	"20100919233152"
11000597	"20100920001721"
11000597	"20100920001940"
11000597	"20100920002122"
11000597	"20100925010916"
11000597	"20100926232401"
11000597	"20100926232513"
11000597	"20100926232600"
11000597	"20100926232656"
11000597	"20100926233410"
11000597	"20100926233503"
11000597	"20100926233712"
11000597	"20100926233750"
11000597	"20101004175233"
11000597	"20101103152526"
11000597	"20101103152544"
11000597	"20101103153042"
11000597	"20101104111252"
11000597	"20101104113044"
11000597	"20101104114142"
11000597	"20101104114713"
11000597	"20101104120609"
11000597	"20101104121222"
11000597	"20101104131525"
11000597	"20101104170546"
11000597	"20101104170614"
11000597	"20101104170632"
11000597	"20101104170851"
11000597	"20101104172140"
11000597	"20101104172723"
11000597	"20101104172802"
11000597	"20101104172844"
11000597	"20101104173112"
11000597	"20110203131412"
11000597	"20110204115058"
11000597	"20110204115250"
11000597	"20110204115304"
11000597	"20110204115358"
11000597	"20110204115542"
11000597	"20110204115638"
11000597	"20110204115715"
11000597	"20110204135648"
11000597	"20110204135808"
11000597	"20110204140057"
11000597	"20110204141402"
11000597	"20110204141557"
11000597	"20110204141640"
11000597	"20110204141721"
11000597	"20110204141739"
11000597	"20110209003234"
11000597	"20110210143630"
11000597	"20110210144225"
11000597	"20110210145859"
11000597	"20110210152019"
11000597	"20110210152303"
11000597	"20110210152544"
11000597	"20110210153533"
11000597	"20110210153626"
11000597	"20110210153757"
11000597	"20110210154019"
11000597	"20110210154352"
11000597	"20110210154423"
11000597	"20110211134326"
11000597	"20110211134433"
11000597	"20110211140441"
11000597	"20110211140518"
11000597	"20110222141850"
11000597	"20110222142548"
11000597	"20110222154536"
11000597	"20110222154624"
11000597	"20110302125920"
11000597	"20110302130011"
11000597	"20110311170547"
11000597	"20110311172610"
11000597	"20110311172713"
11000597	"20110627172745"
11000597	"20110627173047"
11000597	"20110917173339"
11000597	"20110917173713"
11000597	"20111114004855"
11000597	"20111114005523"
11000597	"20111114005612"
11000597	"20111114005621"
11000597	"20111123170355"
11000597	"20111123170504"
11000597	"20120121202826"
11000597	"20120121202931"
11000597	"20120205170832"
11000597	"20120205171008"
11000597	"20120505152512"
11000597	"20120505152641"
11000597	"20120704114332"
11000597	"20120704120844"
11000597	"20120704122233"
11000597	"20120828225844"
11000597	"20120828230621"
11000597	"20120828231236"
11000597	"20120828232458"
11000597	"20120828233819"
11000597	"20120828234017"
11000597	"20120830181612"
11000597	"20120830181736"
11000597	"20120830182559"
11000597	"20120830183339"
11000597	"20120831113118"
11000597	"20120831113208"
11000597	"20120831131241"
11000597	"20120831131412"
11000597	"20120831131515"
11000597	"20120831131549"
11000597	"20120831131625"
11000597	"20120901000648"
11000597	"20120901002857"
11000597	"20120901095423"
11000597	"20120901103249"
11000597	"20120901103912"
11000597	"20120901122655"
11000597	"20120901123402"
11000597	"20120901123806"
11000597	"20120901123917"
11000597	"20120901145053"
11000597	"20120901153321"
11000597	"20120901163911"
11000597	"20120901165301"
11000597	"20120901170216"
11000597	"20120901175814"
11000597	"20120901180156"
11000597	"20120901180308"
11000597	"20120901180759"
11000597	"20120904104925"
11000597	"20120904110048"
11000597	"20120907192036"
11000597	"20120908143115"
11000597	"20120908143154"
11000597	"20120922123946"
11000597	"20120922124054"
11000597	"20120922124508"
11000597	"20120922124636"
11000597	"20120922133206"
11000597	"20130208112146"
11000597	"20130208112253"
11000597	"20130214174431"
11000597	"20130214174511"
11000597	"20130424081527"
11000597	"20140401084209"
11000597	"20140419123621"
11000597	"20141020190304"
11000597	"20141020190350"
11000597	"20141020205307"
11000597	"20141020205458"
11000597	"20141020205747"
21484619	"20140526025010"
6828401	"20080406020606"
6828401	"20080406021427"
6828401	"20080406021615"
6828401	"20080406024243"
22875082	"20141017072125"
22875082	"20141017072405"
22875082	"20141017082907"
22875082	"20141017083007"
19288048	"20130704092500"
1653034	"20060620184526"
1653034	"20060620184710"
1653034	"20060620185850"
1653034	"20060620194855"
1653034	"20060620194957"
1653034	"20060620200606"
1653034	"20060620200851"
1653034	"20060620201224"
1653034	"20060620201336"
1653034	"20060620201414"
1653034	"20060620220213"
1653034	"20060620220750"
1653034	"20060620220852"
1653034	"20060620222147"
1653034	"20060620223329"
1653034	"20060620225637"
1653034	"20060620230106"
1653034	"20060620230315"
1653034	"20060620233218"
1653034	"20060620233448"
1653034	"20060620233809"
1653034	"20060620234505"
1653034	"20060620234526"
1653034	"20060620235529"
1653034	"20060621004218"
1653034	"20060621030009"
1653034	"20060622022427"
1653034	"20060622022529"
1653034	"20060830025729"
1653034	"20060926204717"
1653034	"20061027225447"
1653034	"20061027225541"
1653034	"20061027225616"
1653034	"20061027230048"
1653034	"20061027230434"
1653034	"20061027230727"
1653034	"20070416015617"
1653034	"20070416021657"
1653034	"20070416021921"
1653034	"20070416022251"
1653034	"20070416022425"
1653034	"20070428185932"
1653034	"20070430005741"
1653034	"20081111183617"
1653034	"20081111184012"
1653034	"20081111184052"
1653034	"20081111185105"
1653034	"20081111185213"
1653034	"20081111185502"
1653034	"20081111185625"
1653034	"20081111185843"
1653034	"20081111190141"
1653034	"20081111190227"
1653034	"20081111190325"
1653034	"20081111234641"
1653034	"20081111234836"
1653034	"20081111235111"
1653034	"20081112232213"
1653034	"20081112233622"
1653034	"20081112234126"
1653034	"20081112234505"
1653034	"20081112235345"
1653034	"20081112235822"
1653034	"20081112235848"
1653034	"20081113000031"
1653034	"20081113000739"
1653034	"20081113001322"
1653034	"20081113001414"
1653034	"20081113001642"
1653034	"20081113002005"
1653034	"20081113002302"
1653034	"20081113012237"
1653034	"20081114181255"
1653034	"20081115010126"
1653034	"20081116020157"
1653034	"20081116020808"
1653034	"20081116021119"
1653034	"20081116022014"
1653034	"20081116022521"
1653034	"20081116022721"
1653034	"20081116022801"
1653034	"20081116022826"
1653034	"20081116022907"
1653034	"20081116023131"
1653034	"20081116023225"
1653034	"20081116023433"
1653034	"20081116023644"
1653034	"20081116024108"
1653034	"20081116024648"
1653034	"20081116024734"
1653034	"20081116024903"
1653034	"20081116025414"
1653034	"20081116025443"
1653034	"20081116025623"
1653034	"20081116025930"
1653034	"20081116030046"
1653034	"20081116030716"
1653034	"20081116030931"
1653034	"20081116031041"
1653034	"20081116031220"
1653034	"20081116031248"
1653034	"20081116031331"
1653034	"20081116032051"
1653034	"20081116192447"
1653034	"20081116192645"
1653034	"20081116192710"
11369591	"20100105221844"
11369591	"20121203222314"
9587964	"20090502024039"
10309307	"20090812071522"
10309307	"20090812071845"
10309307	"20090812071929"
10309307	"20090812072103"
10934576	"20091104040133"
10934576	"20091104040155"
9118175	"20090302232046"
625529	"20051201091525"
625529	"20051201091705"
625529	"20051201091753"
625529	"20051201091822"
625529	"20051201091906"
625529	"20051201091936"
625529	"20051201092040"
625529	"20051201092100"
625529	"20051201092122"
658432	"20051211195136"
2207226	"20061109213056"
2207226	"20061109213112"
2207226	"20061109213243"
14802115	"20110620104410"
19606318	"20130826215351"
19606318	"20130911003008"
19606318	"20130911003151"
7704344	"20080823224930"
13880495	"20110127180840"
13880495	"20110129011342"
6815348	"20080404045515"
6815348	"20080404050645"
18876220	"20130420223549"
4372014	"20070511140529"
13530933	"20101207060843"
13530933	"20101207060953"
13530933	"20101207061039"
17789020	"20121101234823"
17789020	"20121101235955"
17789020	"20121102001429"
17789020	"20121102002235"
17789020	"20121102002315"
17789020	"20121102002344"
17789020	"20121102002633"
17789020	"20121102002813"
17789020	"20121103000852"
17789020	"20121103000933"
17789020	"20121103001147"
17789020	"20121103001841"
17789020	"20121103013118"
3533441	"20070428084909"
3533441	"20070428085243"
3533441	"20070428085338"
3533441	"20070505113608"
3533441	"20070505113934"
3533441	"20070506043054"
3533441	"20070506043132"
3533441	"20070610131232"
16556708	"20120328173327"
8113560	"20081019084050"
10027972	"20090701211607"
10027972	"20090701212048"
10027972	"20090701213056"
10027972	"20090701213648"
19515560	"20130812084225"
9215727	"20090314181812"
9215727	"20090324094058"
9215727	"20090324094721"
9215727	"20090324094901"
9215727	"20090324095217"
9215727	"20090324095416"
9215727	"20090514071920"
9215727	"20090514072052"
9215727	"20090514072245"
9215727	"20090514072408"
9215727	"20090514072605"
9215727	"20090514073305"
9215727	"20090514073431"
9215727	"20090514075728"
9215727	"20090514075930"
9215727	"20090514080005"
9215727	"20090514080028"
9215727	"20090514080910"
9215727	"20090514081012"
9215727	"20090514090639"
9215727	"20090514091001"
9215727	"20090514092330"
9215727	"20090514092759"
9215727	"20090514092930"
9215727	"20090514093109"
9215727	"20090514093236"
9215727	"20090514093954"
9215727	"20090514094153"
9215727	"20090514094331"
9215727	"20090514094909"
9215727	"20090514095051"
9215727	"20090514095409"
9215727	"20090514095444"
9215727	"20090514095656"
9215727	"20090514110913"
9215727	"20090514110952"
9215727	"20090514171701"
9215727	"20090514172619"
9215727	"20090515165326"
9215727	"20090515165404"
9215727	"20090515214104"
9215727	"20090515214446"
9215727	"20090515214940"
9215727	"20090515215322"
9215727	"20090515220004"
9215727	"20091114072858"
9215727	"20101215095514"
9215727	"20101215095822"
3507350	"20070209161807"
3507350	"20070411200704"
5359419	"20070918190910"
5359419	"20070918191258"
5359419	"20070918191447"
5359419	"20070918191721"
5359419	"20070918192342"
3914837	"20070322205743"
3914837	"20070322210838"
3914837	"20070322210939"
3914837	"20070322211137"
3914837	"20070322211459"
3914837	"20070322211544"
22960831	"20141025091656"
22960831	"20141025092008"
1888824	"20060729121046"
11650259	"20100301210606"
11650259	"20100726194514"
11650259	"20110219181453"
11650259	"20110219181517"
11650259	"20110414221031"
11650259	"20110421025352"
11650259	"20110530133545"
11650259	"20110621135530"
11650259	"20110708002853"
11650259	"20110721163149"
11650259	"20110724221758"
11650259	"20110730005321"
11650259	"20110730223507"
11650259	"20110802011006"
11650259	"20110804131609"
11650259	"20110805032807"
11650259	"20110813041823"
11650259	"20110813104922"
11650259	"20110823131133"
11650259	"20110823131738"
11650259	"20110826195532"
11650259	"20110904233049"
11650259	"20110907001719"
11650259	"20110911020207"
11650259	"20110915132213"
11650259	"20110918184617"
11650259	"20110920194654"
11650259	"20111121183601"
11650259	"20120227131130"
11650259	"20120303135224"
11650259	"20120304003324"
11650259	"20120304131539"
11650259	"20120304131906"
11650259	"20120304132047"
11650259	"20120416175459"
11650259	"20120423160428"
11650259	"20120423160609"
11650259	"20120803075842"
11650259	"20120803080055"
11650259	"20120814092820"
11650259	"20120814220710"
11650259	"20120814220832"
11650259	"20120814221012"
11650259	"20120815095908"
11650259	"20120817085314"
11650259	"20120822134318"
11650259	"20120822134436"
11650259	"20120826192327"
11650259	"20120826215620"
11650259	"20120826222715"
11650259	"20120826231433"
11650259	"20120827102838"
11650259	"20120827104202"
11650259	"20120906094949"
11650259	"20120912210241"
11650259	"20121001165023"
11650259	"20121003225431"
11650259	"20121003230204"
11650259	"20121011101746"
11650259	"20121011212340"
11650259	"20121129213547"
11650259	"20121202151138"
11650259	"20121202151350"
11650259	"20121203163418"
11650259	"20121204210846"
11650259	"20121215203324"
11650259	"20121220112215"
11650259	"20121220112618"
11650259	"20121222230551"
11650259	"20121222232354"
11650259	"20121223133234"
11650259	"20121223133700"
11650259	"20121224122948"
11650259	"20121224123320"
11650259	"20121224123611"
11650259	"20121224123820"
11650259	"20121224130152"
11650259	"20121230121807"
11650259	"20130101230243"
11650259	"20130110162802"
11650259	"20130116002342"
11650259	"20130119234722"
11650259	"20130213220423"
11650259	"20130222115945"
11650259	"20130222120106"
11650259	"20130222124232"
11650259	"20130222125000"
11650259	"20130222221246"
11650259	"20130223104529"
11650259	"20130223104555"
11650259	"20130223120858"
11650259	"20130223124910"
11650259	"20130304011758"
11650259	"20130311213940"
11650259	"20130311232055"
11650259	"20130528231925"
11650259	"20130917165016"
11650259	"20140102122911"
11650259	"20140820005738"
11650259	"20140928105341"
127433	"20070415025233"
9730941	"20090521063831"
2305385	"20070207155309"
2305385	"20070207155626"
2305385	"20070210095700"
797903	"20060120193437"
797903	"20060120195133"
797903	"20060120200457"
18823874	"20130411202251"
18823874	"20130411202321"
11489873	"20100121055121"
5761411	"20071107104017"
5761411	"20071107115026"
5761411	"20071107115628"
5761411	"20071107115839"
5761411	"20071107120345"
5761411	"20071107120605"
5761411	"20071107120912"
5761411	"20071107130039"
5761411	"20071107130123"
5761411	"20071108072522"
5761411	"20071108073135"
5761411	"20071108075454"
5761411	"20071108075613"
5761411	"20071108075633"
5761411	"20071108080238"
5761411	"20071108080316"
5761411	"20071108080812"
5761411	"20071108081636"
5761411	"20071108082101"
5761411	"20071108090029"
5761411	"20071108101047"
5761411	"20071108111950"
5761411	"20071109071629"
5761411	"20071109072620"
5761411	"20071109072855"
5761411	"20071109073541"
5761411	"20071109074446"
5761411	"20071109074509"
5761411	"20071109075030"
5761411	"20071109075629"
5761411	"20071109075834"
5761411	"20071109080042"
5761411	"20071109080625"
5761411	"20071109080743"
5761411	"20071109081102"
5761411	"20071109081621"
5761411	"20071109081715"
5761411	"20071109082258"
5761411	"20071109082545"
5761411	"20071109082617"
5761411	"20071109083908"
5761411	"20071109083909"
5761411	"20071109090043"
5761411	"20071109105100"
5761411	"20071109110143"
5761411	"20071109110255"
5761411	"20071109110454"
5761411	"20071109113229"
5761411	"20071109115432"
5761411	"20071110071815"
5761411	"20071110072000"
5761411	"20071110072816"
5761411	"20071110073257"
5761411	"20071110073414"
5761411	"20071110074410"
5761411	"20071110080114"
5761411	"20071110084746"
5761411	"20071110084829"
5761411	"20071110095720"
5761411	"20071110103739"
5761411	"20071110103819"
5761411	"20071110104314"
5761411	"20071110132807"
5761411	"20071110193644"
5761411	"20071110195027"
5761411	"20071110195121"
5761411	"20071112124121"
5761411	"20071112124340"
5761411	"20071112124457"
5761411	"20071112125505"
5761411	"20071112130413"
5761411	"20071112131236"
5761411	"20071112131413"
5761411	"20071112131540"
5761411	"20071112131645"
5761411	"20071112131936"
5761411	"20071112132134"
5761411	"20071112132732"
5761411	"20071112132854"
5761411	"20071112133233"
5761411	"20071112133541"
5761411	"20071112133713"
5761411	"20071112133751"
5761411	"20071112141836"
5761411	"20071113024234"
5761411	"20071113024513"
5761411	"20071113025009"
5761411	"20071114152822"
5761411	"20071114153609"
5761411	"20071114154557"
5761411	"20071114155753"
5761411	"20071114160021"
5761411	"20071114165526"
5761411	"20071114165623"
5761411	"20071114165927"
5761411	"20071114172051"
5761411	"20071114172201"
5761411	"20071114172234"
5761411	"20071114173528"
5761411	"20071114173655"
5761411	"20071114173711"
5761411	"20071114173846"
5761411	"20071114173935"
5761411	"20071114174008"
5761411	"20071114174210"
5761411	"20071114194518"
5761411	"20071114194607"
5761411	"20071115131743"
5761411	"20071115131953"
5761411	"20071115132126"
5761411	"20071115132328"
5761411	"20071115141830"
5761411	"20071115143002"
5761411	"20071122224952"
5761411	"20071122231127"
5761411	"20071122231224"
5761411	"20071122231942"
5761411	"20071122235135"
5761411	"20071122235556"
5761411	"20071123002803"
